model,video,processed_frame_idx,original_frame_idx,timestamp_sec,class_id,class_name,confidence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_px,frame_width,frame_height,frame_area_px,share_of_screen,conf_threshold,imgsz,vid_stride
YOLO11s,hl_monaco_test.mp4,670,3350,67.0,0,aramco,0.7767618894577026,429.39990234375,736.2449340820312,549.06298828125,764.3223266601562,119.6630859375,28.077392578125,3359.827392578125,1920,1080,2073600,0.001620287075638771,0.4,640,5
YOLO11s,hl_monaco_test.mp4,670,3350,67.0,0,aramco,0.6638138890266418,564.3447265625,549.2643432617188,771.3177490234375,570.2695922851562,206.9730224609375,21.0052490234375,4347.52001953125,1920,1080,2073600,0.002096605021506548,0.4,640,5
YOLO11s,hl_monaco_test.mp4,670,3350,67.0,4,hp,0.4882621765136719,1004.989013671875,569.1942749023438,1021.609130859375,582.4605712890625,16.6201171875,13.26629638671875,220.48739624023438,1920,1080,2073600,0.00010633072815835476,0.4,640,5
YOLO11s,hl_monaco_test.mp4,671,3355,67.1,0,aramco,0.8720523118972778,667.39794921875,790.7279663085938,814.1680297851562,828.375732421875,146.77008056640625,37.64776611328125,5525.5654296875,1920,1080,2073600,0.0026647208724170923,0.4,640,5
YOLO11s,hl_monaco_test.mp4,671,3355,67.1,0,aramco,0.8530417680740356,380.0328063964844,787.0362548828125,526.0299682617188,819.919677734375,145.99716186523438,32.8834228515625,4800.88623046875,1920,1080,2073600,0.0023152423091232777,0.4,640,5
YOLO11s,hl_monaco_test.mp4,671,3355,67.1,0,aramco,0.6861519813537598,512.3530883789062,570.9757690429688,733.3112182617188,596.5894775390625,220.9581298828125,25.61370849609375,5659.55712890625,1920,1080,2073600,0.002729338826611638,0.4,640,5
YOLO11s,hl_monaco_test.mp4,671,3355,67.1,4,hp,0.46527355909347534,970.28466796875,584.626220703125,988.8153076171875,600.3040771484375,18.5306396484375,15.6778564453125,290.5207214355469,1920,1080,2073600,0.00014010451559443027,0.4,640,5
YOLO11s,hl_monaco_test.mp4,671,3355,67.1,4,hp,0.40902575850486755,993.581787109375,487.259765625,1009.7108154296875,504.1451110839844,16.1290283203125,16.885345458984375,272.3442077636719,1920,1080,2073600,0.00013133883476257324,0.4,640,5
YOLO11s,hl_monaco_test.mp4,672,3360,67.2,0,aramco,0.866389274597168,718.04248046875,853.04931640625,885.781982421875,896.15576171875,167.739501953125,43.1064453125,7230.65380859375,1920,1080,2073600,0.0034870051313191652,0.4,640,5
YOLO11s,hl_monaco_test.mp4,672,3360,67.2,0,aramco,0.6592556834220886,462.29754638671875,593.7625122070312,716.603271484375,624.4945678710938,254.30572509765625,30.7320556640625,7815.337890625,1920,1080,2073600,0.003768970724195242,0.4,640,5
YOLO11s,hl_monaco_test.mp4,672,3360,67.2,0,aramco,0.4235832989215851,381.86090087890625,851.5062255859375,552.6168212890625,888.6036376953125,170.75592041015625,37.097412109375,6334.6025390625,1920,1080,2073600,0.003054881701245904,0.4,640,5
YOLO11s,hl_monaco_test.mp4,673,3365,67.3,0,aramco,0.5888907313346863,455.88226318359375,629.2755737304688,772.3687133789062,665.681640625,316.4864501953125,36.40606689453125,11522.02734375,1920,1080,2073600,0.005556533113121986,0.4,640,5
YOLO11s,hl_monaco_test.mp4,673,3365,67.3,9,petronas,0.5540647506713867,461.5152282714844,633.3173828125,772.563232421875,666.48681640625,311.0480041503906,33.16943359375,10317.2861328125,1920,1080,2073600,0.004975542891770601,0.4,640,5
YOLO11s,hl_monaco_test.mp4,673,3365,67.3,0,aramco,0.4700295627117157,861.9105834960938,940.9259033203125,1046.59765625,987.3892822265625,184.68707275390625,46.46337890625,8581.185546875,1920,1080,2073600,0.004138302989304066,0.4,640,5
YOLO11s,hl_monaco_test.mp4,674,3370,67.4,4,hp,0.5789420008659363,860.15234375,517.91552734375,876.7418212890625,530.364013671875,16.5894775390625,12.448486328125,206.51388549804688,1920,1080,2073600,9.959196177078411e-05,0.4,640,5
YOLO11s,hl_monaco_test.mp4,674,3370,67.4,0,aramco,0.5585398077964783,525.2697143554688,674.748291015625,800.59326171875,716.469482421875,275.32354736328125,41.72119140625,11486.826171875,1920,1080,2073600,0.005539557430893183,0.4,640,5
YOLO11s,hl_monaco_test.mp4,675,3375,67.5,0,aramco,0.755294144153595,712.54296875,742.151123046875,1094.15869140625,793.2412109375,381.61572265625,51.090087890625,19496.78125,1920,1080,2073600,0.009402383118867874,0.4,640,5
YOLO11s,hl_monaco_test.mp4,675,3375,67.5,4,hp,0.6291266679763794,612.95166015625,676.2876586914062,644.04833984375,697.5930786132812,31.0966796875,21.305419921875,662.52783203125,1920,1080,2073600,0.0003195060999132693,0.4,640,5
YOLO11s,hl_monaco_test.mp4,675,3375,67.5,4,hp,0.6032856106758118,796.65380859375,530.0040893554688,820.2989501953125,552.0261840820312,23.6451416015625,22.0220947265625,520.715576171875,1920,1080,2073600,0.00025111669674515724,0.4,640,5
YOLO11s,hl_monaco_test.mp4,676,3380,67.6,4,hp,0.7374101281166077,728.9022827148438,544.6298828125,749.3491821289062,562.5660400390625,20.4468994140625,17.9361572265625,366.7388000488281,1920,1080,2073600,0.00017686092178337276,0.4,640,5
YOLO11s,hl_monaco_test.mp4,676,3380,67.6,4,hp,0.7131948471069336,670.8492431640625,723.1600341796875,708.092529296875,752.4823608398438,37.2432861328125,29.32232666015625,1092.059814453125,1920,1080,2073600,0.0005266492371447384,0.4,640,5
YOLO11s,hl_monaco_test.mp4,676,3380,67.6,4,hp,0.6645196676254272,521.8331909179688,718.1358642578125,553.7559814453125,739.75,31.92279052734375,21.6141357421875,689.9835205078125,1920,1080,2073600,0.0003327466838527471,0.4,640,5
YOLO11s,hl_monaco_test.mp4,676,3380,67.6,9,petronas,0.49775221943855286,1107.4951171875,837.535888671875,1582.626708984375,895.5137939453125,475.131591796875,57.9779052734375,27547.134765625,1920,1080,2073600,0.01328469067811966,0.4,640,5
YOLO11s,hl_monaco_test.mp4,676,3380,67.6,4,hp,0.47782304883003235,634.0563354492188,541.3115234375,650.9734497070312,561.0460205078125,16.9171142578125,19.7344970703125,333.8507385253906,1920,1080,2073600,0.00016100054199341685,0.4,640,5
YOLO11s,hl_monaco_test.mp4,677,3385,67.7,4,hp,0.7404541373252869,549.9296264648438,564.8056030273438,568.207763671875,580.6425170898438,18.27813720703125,15.8369140625,289.46929931640625,1920,1080,2073600,0.00013959746866021305,0.4,640,5
YOLO11s,hl_monaco_test.mp4,677,3385,67.7,4,hp,0.7373236417770386,620.1134033203125,771.063720703125,648.4132080078125,798.424072265625,28.2998046875,27.3603515625,774.2926025390625,1920,1080,2073600,0.0003734049969352782,0.4,640,5
YOLO11s,hl_monaco_test.mp4,677,3385,67.7,4,hp,0.7180687785148621,648.4139404296875,568.17236328125,671.8712158203125,587.64599609375,23.457275390625,19.4736328125,456.7983703613281,1920,1080,2073600,0.00022029242245480418,0.4,640,5
YOLO11s,hl_monaco_test.mp4,677,3385,67.7,4,hp,0.6340416073799133,443.44586181640625,765.0574951171875,475.19708251953125,790.9685668945312,31.751220703125,25.91107177734375,822.7081298828125,1920,1080,2073600,0.0003967535449191928,0.4,640,5
YOLO11s,hl_monaco_test.mp4,677,3385,67.7,1,atlasian,0.4937685430049896,1141.083740234375,424.1326904296875,1212.528076171875,435.35833740234375,71.4443359375,11.22564697265625,802.0089111328125,1920,1080,2073600,0.0003867712803184986,0.4,640,5
YOLO11s,hl_monaco_test.mp4,680,3400,68.0,7,okx,0.4293985366821289,1237.580810546875,478.7685241699219,1270.1259765625,486.37628173828125,32.545166015625,7.607757568359375,247.59573364257812,1920,1080,2073600,0.00011940380500163883,0.4,640,5
YOLO11s,hl_monaco_test.mp4,682,3410,68.2,7,okx,0.4420638978481293,1345.450927734375,494.6985168457031,1370.070556640625,504.9806213378906,24.61962890625,10.2821044921875,253.1416015625,1920,1080,2073600,0.0001220783160533756,0.4,640,5
YOLO11s,hl_monaco_test.mp4,683,3415,68.3,7,okx,0.7147201895713806,1262.7919921875,494.08062744140625,1310.3389892578125,508.0531311035156,47.5469970703125,13.972503662109375,664.3505859375,1920,1080,2073600,0.000320385122904554,0.4,640,5
YOLO11s,hl_monaco_test.mp4,685,3425,68.5,7,okx,0.40036967396736145,1347.201171875,516.4501953125,1382.15576171875,528.080078125,34.95458984375,11.6298828125,406.5177917480469,1920,1080,2073600,0.0001960444642463699,0.4,640,5
YOLO11s,hl_monaco_test.mp4,687,3435,68.7,7,okx,0.7768662571907043,1265.2393798828125,538.5040283203125,1328.6524658203125,554.1798706054688,63.4130859375,15.67584228515625,994.0535278320312,1920,1080,2073600,0.0004793853731825948,0.4,640,5
YOLO11s,hl_monaco_test.mp4,688,3440,68.8,7,okx,0.6159430146217346,1189.0,557.0447387695312,1265.416015625,576.0477905273438,76.416015625,19.0030517578125,1452.137451171875,1920,1080,2073600,0.0007002977654337883,0.4,640,5
YOLO11s,hl_monaco_test.mp4,689,3445,68.9,7,okx,0.7276308536529541,1080.440185546875,571.1932983398438,1154.29248046875,590.5118408203125,73.852294921875,19.31854248046875,1426.71875,1920,1080,2073600,0.0006880395230837166,0.4,640,5
YOLO11s,hl_monaco_test.mp4,701,3505,70.1,6,moneygram,0.47483736276626587,0.0,106.98774719238281,80.89393615722656,209.79519653320312,80.89393615722656,102.80744934082031,8316.4990234375,1920,1080,2073600,0.00401065731421113,0.4,640,5
YOLO11s,hl_monaco_test.mp4,714,3570,71.4,9,petronas,0.4621710479259491,234.7624053955078,271.31292724609375,285.24798583984375,312.49151611328125,50.48558044433594,41.1785888671875,2078.925048828125,1920,1080,2073600,0.0010025680530816317,0.4,640,5
YOLO11s,hl_monaco_test.mp4,717,3585,71.7,9,petronas,0.4016529619693756,87.42633056640625,323.44818115234375,148.8243408203125,379.95330810546875,61.39801025390625,56.505126953125,3469.30224609375,1920,1080,2073600,0.0016730817733332515,0.4,640,5
YOLO11s,hl_monaco_test.mp4,719,3595,71.9,9,petronas,0.44505321979522705,40.070228576660156,341.99371337890625,117.47462463378906,407.57843017578125,77.4043960571289,65.584716796875,5076.54541015625,1920,1080,2073600,0.0024481797590851784,0.4,640,5
YOLO11s,hl_monaco_test.mp4,725,3625,72.5,8,oracle,0.44325149059295654,543.61572265625,127.77667236328125,656.557373046875,155.37432861328125,112.941650390625,27.59765625,3116.9248046875,1920,1080,2073600,0.0015031466027721763,0.4,640,5
YOLO11s,hl_monaco_test.mp4,727,3635,72.7,8,oracle,0.6464672088623047,475.4858093261719,129.19854736328125,630.44873046875,160.84210205078125,154.96292114257812,31.6435546875,4903.57763671875,1920,1080,2073600,0.0023647653870284557,0.4,640,5
YOLO11s,hl_monaco_test.mp4,727,3635,72.7,8,oracle,0.5320982336997986,282.9033508300781,225.59359741210938,339.9544372558594,249.748291015625,57.05108642578125,24.154693603515625,1378.051513671875,1920,1080,2073600,0.0006645696121267974,0.4,640,5
YOLO11s,hl_monaco_test.mp4,729,3645,72.9,8,oracle,0.5990990400314331,242.9784393310547,243.7222137451172,299.877197265625,267.36236572265625,56.89875793457031,23.640151977539062,1345.0953369140625,1920,1080,2073600,0.0006486763595603406,0.4,640,5
YOLO11s,hl_monaco_test.mp4,730,3650,73.0,8,oracle,0.5043991804122925,241.32691955566406,252.60777282714844,301.9022216796875,277.2366027832031,60.57530212402344,24.628829956054688,1491.8988037109375,1920,1080,2073600,0.0007194728241302073,0.4,640,5
YOLO11s,hl_monaco_test.mp4,732,3660,73.2,8,oracle,0.7154375910758972,234.11476135253906,254.95852661132812,291.75335693359375,280.6812744140625,57.63859558105469,25.722747802734375,1482.623046875,1920,1080,2073600,0.0007149995653890073,0.4,640,5
YOLO11s,hl_monaco_test.mp4,734,3670,73.4,8,oracle,0.46384480595588684,230.2459259033203,257.399169921875,283.450927734375,282.2176513671875,53.20500183105469,24.8184814453125,1320.4674072265625,1920,1080,2073600,0.000636799493804574,0.4,640,5
YOLO11s,hl_monaco_test.mp4,738,3690,73.8,6,moneygram,0.6197760701179504,1711.0294189453125,56.58270263671875,1888.6087646484375,123.96100616455078,177.579345703125,67.37830352783203,11964.9951171875,1920,1080,2073600,0.005770155694335699,0.4,640,5
YOLO11s,hl_monaco_test.mp4,742,3710,74.2,8,oracle,0.46673688292503357,0.21480560302734375,268.4683837890625,36.70112991333008,304.5616760253906,36.486324310302734,36.093292236328125,1316.91162109375,1920,1080,2073600,0.0006350846961140633,0.4,640,5
YOLO11s,hl_monaco_test.mp4,745,3725,74.5,8,oracle,0.7287556529045105,608.2647705078125,155.33055114746094,718.3096923828125,168.70046997070312,110.044921875,13.369918823242188,1471.2916259765625,1920,1080,2073600,0.0007095349137671292,0.4,640,5
YOLO11s,hl_monaco_test.mp4,763,3815,76.3,8,oracle,0.5343170762062073,1300.2879638671875,138.24871826171875,1369.2685546875,151.67115783691406,68.9805908203125,13.422439575195312,925.8878173828125,1920,1080,2073600,0.0004465122474357486,0.4,640,5
YOLO11s,hl_monaco_test.mp4,764,3820,76.4,8,oracle,0.5553287863731384,1316.56884765625,140.75839233398438,1395.0009765625,156.25933837890625,78.43212890625,15.500946044921875,1215.772216796875,1920,1080,2073600,0.0005863098776899278,0.4,640,5
YOLO11s,hl_monaco_test.mp4,808,4040,80.8,2,bwt,0.7062804698944092,1018.317138671875,452.136962890625,1226.9207763671875,506.90740966796875,208.6036376953125,54.77044677734375,11425.314453125,1920,1080,2073600,0.0055098929442465305,0.4,640,5
YOLO11s,hl_monaco_test.mp4,819,4095,81.9,3,capp,0.5574778914451599,0.0,225.4065399169922,189.1910400390625,506.47381591796875,189.1910400390625,281.0672607421875,53175.40625,1920,1080,2073600,0.025644004344940186,0.4,640,5
YOLO11s,hl_monaco_test.mp4,858,4290,85.8,1,atlasian,0.5488749146461487,1116.20263671875,544.26708984375,1266.01806640625,563.04150390625,149.8154296875,18.7744140625,2812.697021484375,1920,1080,2073600,0.0013564318651333451,0.4,640,5
YOLO11s,hl_monaco_test.mp4,859,4295,85.9,5,kick,0.5307320356369019,1036.959716796875,617.393310546875,1058.27685546875,625.835205078125,21.317138671875,8.44189453125,179.95703125,1920,1080,2073600,8.678483573021367e-05,0.4,640,5
YOLO11s,hl_monaco_test.mp4,859,4295,85.9,1,atlasian,0.4321827292442322,1213.9422607421875,563.902099609375,1377.119873046875,585.759033203125,163.1776123046875,21.85693359375,3566.562255859375,1920,1080,2073600,0.0017199856229126453,0.4,640,5
YOLO11s,hl_monaco_test.mp4,868,4340,86.8,0,aramco,0.44345778226852417,1131.8441162109375,689.1256103515625,1182.0758056640625,741.52490234375,50.231689453125,52.3992919921875,2632.10498046875,1920,1080,2073600,0.0012693407479673624,0.4,640,5
YOLO11s,hl_monaco_test.mp4,881,4405,88.1,1,atlasian,0.7141933441162109,994.2559204101562,592.3512573242188,1092.618408203125,603.6085815429688,98.36248779296875,11.25732421875,1107.2984619140625,1920,1080,2073600,0.0005339981289580464,0.4,640,5
YOLO11s,hl_monaco_test.mp4,882,4410,88.2,1,atlasian,0.8565544486045837,999.4019165039062,599.5592651367188,1106.183837890625,611.32080078125,106.78192138671875,11.76153564453125,1255.91943359375,1920,1080,2073600,0.0006056710262782872,0.4,640,5
YOLO11s,hl_monaco_test.mp4,883,4415,88.3,1,atlasian,0.7452459931373596,988.5479736328125,606.4758911132812,1111.464111328125,624.031494140625,122.9161376953125,17.55560302734375,2157.866943359375,1920,1080,2073600,0.0010406379587948322,0.4,640,5
YOLO11s,hl_monaco_test.mp4,884,4420,88.4,1,atlasian,0.765296459197998,1014.3348999023438,638.6861572265625,1103.054931640625,654.6551513671875,88.72003173828125,15.968994140625,1416.7696533203125,1920,1080,2073600,0.0006832415238022804,0.4,640,5
YOLO11s,hl_monaco_test.mp4,885,4425,88.5,1,atlasian,0.6371092796325684,895.7722778320312,673.290771484375,1022.1747436523438,696.2432861328125,126.4024658203125,22.9525146484375,2901.25439453125,1920,1080,2073600,0.001399138942360878,0.4,640,5
YOLO11s,hl_monaco_test.mp4,886,4430,88.6,1,atlasian,0.7937868237495422,624.6676025390625,698.457763671875,827.1729125976562,725.07568359375,202.50531005859375,26.617919921875,5390.27001953125,1920,1080,2073600,0.002599474275484681,0.4,640,5
YOLO11s,hl_monaco_test.mp4,893,4465,89.3,1,atlasian,0.4924717843532562,971.1461791992188,527.3554077148438,1048.027099609375,536.9750366210938,76.88092041015625,9.61962890625,739.56591796875,1920,1080,2073600,0.00035665795439854264,0.4,640,5
YOLO11s,hl_monaco_test.mp4,894,4470,89.4,1,atlasian,0.4014317989349365,971.7562866210938,520.4383544921875,1055.53759765625,530.3568115234375,83.78131103515625,9.91845703125,830.9813232421875,1920,1080,2073600,0.00040074330172501504,0.4,640,5
YOLO11s,hl_monaco_test.mp4,895,4475,89.5,1,atlasian,0.4770709276199341,981.7283935546875,503.96966552734375,1061.9033203125,517.2184448242188,80.1749267578125,13.248779296875,1062.219970703125,1920,1080,2073600,0.0005122588481754065,0.4,640,5
YOLO11s,hl_monaco_test.mp4,898,4490,89.8,1,atlasian,0.4002309739589691,961.6614990234375,491.341064453125,1093.8797607421875,505.070556640625,132.21826171875,13.7294921875,1815.28955078125,1920,1080,2073600,0.0008754290174692869,0.4,640,5
YOLO11s,hl_monaco_test.mp4,899,4495,89.9,1,atlasian,0.6173515915870667,970.8795776367188,499.0320739746094,1067.85693359375,515.7537841796875,96.97735595703125,16.721710205078125,1621.627197265625,1920,1080,2073600,0.0007820347091183066,0.4,640,5
YOLO11s,hl_monaco_test.mp4,903,4515,90.3,5,kick,0.6683507561683655,678.0433959960938,605.1022338867188,725.4840087890625,625.960693359375,47.44061279296875,20.85845947265625,989.5380859375,1920,1080,2073600,0.0004772077954839915,0.4,640,5
YOLO11s,hl_monaco_test.mp4,919,4595,91.9,1,atlasian,0.4740065038204193,1195.350830078125,734.551025390625,1507.79931640625,769.6563720703125,312.448486328125,35.1053466796875,10968.6123046875,1920,1080,2073600,0.00528964726254344,0.4,640,5
YOLO11s,hl_monaco_test.mp4,920,4600,92.0,1,atlasian,0.6360061168670654,1028.39453125,696.2521362304688,1253.22998046875,721.0634765625,224.83544921875,24.81134033203125,5578.46875,1920,1080,2073600,0.0026902337558567524,0.4,640,5
YOLO11s,hl_monaco_test.mp4,921,4605,92.1,1,atlasian,0.6423917412757874,910.4637451171875,669.3746337890625,1113.99169921875,693.72998046875,203.5279541015625,24.3553466796875,4956.99365234375,1920,1080,2073600,0.002390525536611676,0.4,640,5
YOLO11s,hl_monaco_test.mp4,922,4610,92.2,1,atlasian,0.44915926456451416,840.1060180664062,647.4642333984375,1042.51025390625,670.2240600585938,202.40423583984375,22.75982666015625,4606.685546875,1920,1080,2073600,0.0022215882781893015,0.4,640,5
YOLO11s,hl_monaco_test.mp4,923,4615,92.3,1,atlasian,0.47106876969337463,785.452880859375,631.4895629882812,965.4473876953125,651.314208984375,179.9945068359375,19.82464599609375,3568.327392578125,1920,1080,2073600,0.0017208368517458439,0.4,640,5
YOLO11s,hl_monaco_test.mp4,924,4620,92.4,1,atlasian,0.48668697476387024,734.0869140625,618.1181030273438,907.3917236328125,637.141845703125,173.3048095703125,19.02374267578125,3296.906005859375,1920,1080,2073600,0.001589943072758615,0.4,640,5
YOLO11s,hl_monaco_test.mp4,931,4655,93.1,1,atlasian,0.4659372866153717,645.2916259765625,542.5526733398438,764.4376220703125,561.2325439453125,119.14599609375,18.67987060546875,2225.6318359375,1920,1080,2073600,0.0010733178351074457,0.4,640,5
YOLO11s,hl_monaco_test.mp4,933,4665,93.3,9,petronas,0.7910118699073792,956.4488525390625,593.86767578125,1200.44384765625,622.797119140625,243.9949951171875,28.929443359375,7058.63916015625,1920,1080,2073600,0.003404050599783659,0.4,640,5
YOLO11s,hl_monaco_test.mp4,942,4710,94.2,1,atlasian,0.7903510332107544,485.57861328125,399.31951904296875,631.616943359375,414.9302673339844,146.038330078125,15.610748291015625,2279.767578125,1920,1080,2073600,0.0010994249023497105,0.4,640,5
